Scenario,Global,Year,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
SayedMM,,2045,ZNHPO2-1214,ZNHPO2-1214-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1215,ZNHPO2-1215-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1219,ZNHPO2-1219-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1220,ZNHPO2-1220-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1221,ZNHPO2-1221-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1221,ZNHPO2-1221-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1222,ZNHPO2-1222-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1224,ZNHPO2-1224-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-1225,ZNHPO2-1225-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1225,ZNHPO2-1225-2,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-1227,ZNHPO2-1227-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1228,ZNHPO2-1228-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1229,ZNHPO2-1229-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1230,ZNHPO2-1230-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1231,ZNHPO2-1231-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1234,ZNHPO2-1234-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1235,ZNHPO2-1235-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1236,ZNHPO2-1236-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1236,ZNHPO2-1236-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1237,ZNHPO2-1237-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1238,ZNHPO2-1238-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1238,ZNHPO2-1238-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1240,ZNHPO2-1240-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
SayedMM,,2045,ZNHPO2-1240,ZNHPO2-1240-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1242,ZNHPO2-1242-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1242,ZNHPO2-1242-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1242,ZNHPO2-1242-3,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1244,ZNHPO2-1244-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1245,ZNHPO2-1245-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1245,ZNHPO2-1245-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1246,ZNHPO2-1246-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1246,ZNHPO2-1246-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1249,ZNHPO2-1249-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1249,ZNHPO2-1249-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1250,ZNHPO2-1250-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2045,ZNHPO2-1251,ZNHPO2-1251-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1251,ZNHPO2-1251-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1253,ZNHPO2-1253-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1254,ZNHPO2-1254-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1254,ZNHPO2-1254-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1256,ZNHPO2-1256-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1258,ZNHPO2-1258-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-1260,ZNHPO2-1260-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1262,ZNHPO2-1262-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1263,ZNHPO2-1263-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1264,ZNHPO2-1264-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1264,ZNHPO2-1264-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1265,ZNHPO2-1265-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1265,ZNHPO2-1265-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1266,ZNHPO2-1266-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1266,ZNHPO2-1266-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1268,ZNHPO2-1268-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1268,ZNHPO2-1268-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1270,ZNHPO2-1270-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1271,ZNHPO2-1271-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1271,ZNHPO2-1271-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1272,ZNHPO2-1272-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1272,ZNHPO2-1272-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1273,ZNHPO2-1273-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1273,ZNHPO2-1273-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1273,ZNHPO2-1273-3,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1274,ZNHPO2-1274-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1275,ZNHPO2-1275-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1276,ZNHPO2-1276-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1277,ZNHPO2-1277-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1278,ZNHPO2-1278-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1279,ZNHPO2-1279-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-1280,ZNHPO2-1280-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1280,ZNHPO2-1280-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1283,ZNHPO2-1283-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1283,ZNHPO2-1283-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1287,ZNHPO2-1287-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1287,ZNHPO2-1287-2,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-1288,ZNHPO2-1288-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1292,ZNHPO2-1292-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1295,ZNHPO2-1295-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1296,ZNHPO2-1296-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1298,ZNHPO2-1298-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1298,ZNHPO2-1298-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1300,ZNHPO2-1300-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1300,ZNHPO2-1300-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1301,ZNHPO2-1301-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1301,ZNHPO2-1301-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1301,ZNHPO2-1301-3,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1302,ZNHPO2-1302-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1302,ZNHPO2-1302-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1303,ZNHPO2-1303-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1305,ZNHPO2-1305-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1309,ZNHPO2-1309-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1311,ZNHPO2-1311-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2045,ZNHPO2-1312,ZNHPO2-1312-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1313,ZNHPO2-1313-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-1315,ZNHPO2-1315-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,1
SayedMM,,2045,ZNHPO2-1315,ZNHPO2-1315-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1316,ZNHPO2-1316-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1317,ZNHPO2-1317-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1317,ZNHPO2-1317-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1318,ZNHPO2-1318-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-1318,ZNHPO2-1318-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1319,ZNHPO2-1319-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1319,ZNHPO2-1319-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1321,ZNHPO2-1321-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1321,ZNHPO2-1321-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1323,ZNHPO2-1323-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1323,ZNHPO2-1323-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1325,ZNHPO2-1325-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1325,ZNHPO2-1325-2,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-1326,ZNHPO2-1326-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1326,ZNHPO2-1326-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1329,ZNHPO2-1329-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1329,ZNHPO2-1329-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1330,ZNHPO2-1330-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1330,ZNHPO2-1330-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1331,ZNHPO2-1331-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1332,ZNHPO2-1332-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1334,ZNHPO2-1334-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1338,ZNHPO2-1338-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1339,ZNHPO2-1339-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1339,ZNHPO2-1339-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1340,ZNHPO2-1340-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1341,ZNHPO2-1341-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1342,ZNHPO2-1342-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1343,ZNHPO2-1343-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1344,ZNHPO2-1344-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-1346,ZNHPO2-1346-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1348,ZNHPO2-1348-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1349,ZNHPO2-1349-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1349,ZNHPO2-1349-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1350,ZNHPO2-1350-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1351,ZNHPO2-1351-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1353,ZNHPO2-1353-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1353,ZNHPO2-1353-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1354,ZNHPO2-1354-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1355,ZNHPO2-1355-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1356,ZNHPO2-1356-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1356,ZNHPO2-1356-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1357,ZNHPO2-1357-1,104,ZNHPO1,HYPO,7.08142408922568,1,0,0,0
SayedMM,,2045,ZNHPO2-1360,ZNHPO2-1360-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1362,ZNHPO2-1362-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1363,ZNHPO2-1363-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1363,ZNHPO2-1363-2,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-1364,ZNHPO2-1364-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1366,ZNHPO2-1366-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1368,ZNHPO2-1368-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1369,ZNHPO2-1369-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1369,ZNHPO2-1369-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1370,ZNHPO2-1370-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1371,ZNHPO2-1371-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1371,ZNHPO2-1371-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1372,ZNHPO2-1372-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1373,ZNHPO2-1373-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1373,ZNHPO2-1373-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1374,ZNHPO2-1374-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1374,ZNHPO2-1374-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1376,ZNHPO2-1376-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1376,ZNHPO2-1376-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1378,ZNHPO2-1378-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1379,ZNHPO2-1379-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1380,ZNHPO2-1380-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2045,ZNHPO2-1381,ZNHPO2-1381-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-1381,ZNHPO2-1381-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1382,ZNHPO2-1382-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1382,ZNHPO2-1382-2,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-1383,ZNHPO2-1383-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1384,ZNHPO2-1384-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1384,ZNHPO2-1384-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1385,ZNHPO2-1385-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1386,ZNHPO2-1386-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1386,ZNHPO2-1386-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1388,ZNHPO2-1388-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1390,ZNHPO2-1390-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1391,ZNHPO2-1391-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1391,ZNHPO2-1391-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1393,ZNHPO2-1393-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1393,ZNHPO2-1393-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1396,ZNHPO2-1396-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1396,ZNHPO2-1396-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1398,ZNHPO2-1398-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1400,ZNHPO2-1400-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1403,ZNHPO2-1403-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1403,ZNHPO2-1403-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1404,ZNHPO2-1404-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
SayedMM,,2045,ZNHPO2-1404,ZNHPO2-1404-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1405,ZNHPO2-1405-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1409,ZNHPO2-1409-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1411,ZNHPO2-1411-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1412,ZNHPO2-1412-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-1412,ZNHPO2-1412-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1415,ZNHPO2-1415-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-1415,ZNHPO2-1415-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1416,ZNHPO2-1416-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-1418,ZNHPO2-1418-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1419,ZNHPO2-1419-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2045,ZNHPO2-1419,ZNHPO2-1419-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1420,ZNHPO2-1420-1,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,0
SayedMM,,2045,ZNHPO2-1421,ZNHPO2-1421-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1422,ZNHPO2-1422-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1423,ZNHPO2-1423-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1425,ZNHPO2-1425-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-1427,ZNHPO2-1427-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1428,ZNHPO2-1428-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1430,ZNHPO2-1430-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1431,ZNHPO2-1431-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1431,ZNHPO2-1431-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-1432,ZNHPO2-1432-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-1433,ZNHPO2-1433-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1435,ZNHPO2-1435-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1436,ZNHPO2-1436-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-1437,ZNHPO2-1437-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-1437,ZNHPO2-1437-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1438,ZNHPO2-1438-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1438,ZNHPO2-1438-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-1439,ZNHPO2-1439-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
