Scenario,Global,Year,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
SayedMM,,2019,ZNHPO1-270,ZNHPO1-270-2,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-271,ZNHPO1-271-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-272,ZNHPO1-272-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-272,ZNHPO1-272-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-274,ZNHPO1-274-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-274,ZNHPO1-274-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-275,ZNHPO1-275-1,104,ZNHPO1,HYPO,7.08142408922568,1,0,0,0
SayedMM,,2019,ZNHPO1-275,ZNHPO1-275-2,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-275,ZNHPO1-275-3,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-276,ZNHPO1-276-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-276,ZNHPO1-276-2,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-276,ZNHPO1-276-3,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-276,ZNHPO1-276-4,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-276,ZNHPO1-276-5,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-282,ZNHPO1-282-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-283,ZNHPO1-283-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-284,ZNHPO1-284-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-284,ZNHPO1-284-2,103,ZNHPO2,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO1-285,ZNHPO1-285-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-288,ZNHPO1-288-1,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-288,ZNHPO1-288-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-291,ZNHPO1-291-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-291,ZNHPO1-291-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-292,ZNHPO1-292-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-293,ZNHPO1-293-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-294,ZNHPO1-294-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-295,ZNHPO1-295-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-295,ZNHPO1-295-2,103,ZNHPO2,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO1-297,ZNHPO1-297-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-297,ZNHPO1-297-2,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-297,ZNHPO1-297-3,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-298,ZNHPO1-298-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-298,ZNHPO1-298-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-299,ZNHPO1-299-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-299,ZNHPO1-299-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-299,ZNHPO1-299-3,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-300,ZNHPO1-300-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-304,ZNHPO1-304-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-306,ZNHPO1-306-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-307,ZNHPO1-307-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-308,ZNHPO1-308-1,103,ZNHPO2,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO1-309,ZNHPO1-309-1,104,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-311,ZNHPO1-311-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-312,ZNHPO1-312-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-312,ZNHPO1-312-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-313,ZNHPO1-313-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-313,ZNHPO1-313-2,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-314,ZNHPO1-314-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-315,ZNHPO1-315-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-316,ZNHPO1-316-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-319,ZNHPO1-319-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-319,ZNHPO1-319-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-320,ZNHPO1-320-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-321,ZNHPO1-321-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-322,ZNHPO1-322-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-323,ZNHPO1-323-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-323,ZNHPO1-323-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-324,ZNHPO1-324-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-324,ZNHPO1-324-2,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-327,ZNHPO1-327-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-328,ZNHPO1-328-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-329,ZNHPO1-329-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-330,ZNHPO1-330-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-332,ZNHPO1-332-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-334,ZNHPO1-334-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-336,ZNHPO1-336-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-338,ZNHPO1-338-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-341,ZNHPO1-341-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-341,ZNHPO1-341-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-344,ZNHPO1-344-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-347,ZNHPO1-347-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-349,ZNHPO1-349-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-350,ZNHPO1-350-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-350,ZNHPO1-350-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-351,ZNHPO1-351-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-351,ZNHPO1-351-2,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-352,ZNHPO1-352-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-353,ZNHPO1-353-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-354,ZNHPO1-354-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-355,ZNHPO1-355-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-355,ZNHPO1-355-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-356,ZNHPO1-356-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-357,ZNHPO1-357-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-357,ZNHPO1-357-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-362,ZNHPO1-362-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-363,ZNHPO1-363-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-363,ZNHPO1-363-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-366,ZNHPO1-366-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-369,ZNHPO1-369-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-371,ZNHPO1-371-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-372,ZNHPO1-372-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-376,ZNHPO1-376-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-377,ZNHPO1-377-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-377,ZNHPO1-377-2,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-378,ZNHPO1-378-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-379,ZNHPO1-379-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-379,ZNHPO1-379-2,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-380,ZNHPO1-380-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-380,ZNHPO1-380-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-382,ZNHPO1-382-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-384,ZNHPO1-384-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-385,ZNHPO1-385-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-386,ZNHPO1-386-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-387,ZNHPO1-387-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-387,ZNHPO1-387-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-389,ZNHPO1-389-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-390,ZNHPO1-390-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-392,ZNHPO1-392-1,102,ZNHPO2,HYPO,11.0584679163333,1,0,0,0
SayedMM,,2019,ZNHPO1-393,ZNHPO1-393-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-395,ZNHPO1-395-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-396,ZNHPO1-396-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-397,ZNHPO1-397-1,104,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-397,ZNHPO1-397-2,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-400,ZNHPO1-400-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-401,ZNHPO1-401-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-403,ZNHPO1-403-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-403,ZNHPO1-403-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-404,ZNHPO1-404-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-405,ZNHPO1-405-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-412,ZNHPO1-412-1,103,ZNHPO2,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO1-414,ZNHPO1-414-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-414,ZNHPO1-414-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-414,ZNHPO1-414-3,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-417,ZNHPO1-417-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-417,ZNHPO1-417-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-419,ZNHPO1-419-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-419,ZNHPO1-419-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-420,ZNHPO1-420-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-421,ZNHPO1-421-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-425,ZNHPO1-425-1,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-425,ZNHPO1-425-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-426,ZNHPO1-426-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-433,ZNHPO1-433-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-433,ZNHPO1-433-2,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-435,ZNHPO1-435-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-436,ZNHPO1-436-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-437,ZNHPO1-437-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-438,ZNHPO1-438-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-440,ZNHPO1-440-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-443,ZNHPO1-443-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-443,ZNHPO1-443-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-443,ZNHPO1-443-3,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-443,ZNHPO1-443-4,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-444,ZNHPO1-444-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-445,ZNHPO1-445-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-446,ZNHPO1-446-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-448,ZNHPO1-448-1,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-449,ZNHPO1-449-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-449,ZNHPO1-449-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-451,ZNHPO1-451-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-452,ZNHPO1-452-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-452,ZNHPO1-452-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-453,ZNHPO1-453-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-453,ZNHPO1-453-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-455,ZNHPO1-455-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-456,ZNHPO1-456-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-457,ZNHPO1-457-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-461,ZNHPO1-461-1,103,ZNHPO2,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO1-462,ZNHPO1-462-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-463,ZNHPO1-463-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-465,ZNHPO1-465-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-466,ZNHPO1-466-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-466,ZNHPO1-466-2,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-467,ZNHPO1-467-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-467,ZNHPO1-467-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-468,ZNHPO1-468-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-468,ZNHPO1-468-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-470,ZNHPO1-470-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-471,ZNHPO1-471-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-472,ZNHPO1-472-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-473,ZNHPO1-473-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-474,ZNHPO1-474-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-478,ZNHPO1-478-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-481,ZNHPO1-481-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-482,ZNHPO1-482-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-482,ZNHPO1-482-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-484,ZNHPO1-484-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-486,ZNHPO1-486-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-486,ZNHPO1-486-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-488,ZNHPO1-488-1,100,ZNHPO1,HYPO,15.9168801049657,1,0,2.6,0
SayedMM,,2019,ZNHPO1-489,ZNHPO1-489-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-491,ZNHPO1-491-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-491,ZNHPO1-491-2,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-495,ZNHPO1-495-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-495,ZNHPO1-495-2,103,ZNHPO2,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO1-496,ZNHPO1-496-1,102,ZNHPO2,HYPO,11.0584679163333,1,0,0,0
SayedMM,,2019,ZNHPO1-496,ZNHPO1-496-2,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-497,ZNHPO1-497-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-499,ZNHPO1-499-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-501,ZNHPO1-501-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-504,ZNHPO1-504-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-505,ZNHPO1-505-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-505,ZNHPO1-505-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-506,ZNHPO1-506-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-508,ZNHPO1-508-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-509,ZNHPO1-509-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-509,ZNHPO1-509-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-510,ZNHPO1-510-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-510,ZNHPO1-510-2,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-511,ZNHPO1-511-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-512,ZNHPO1-512-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-514,ZNHPO1-514-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-515,ZNHPO1-515-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-516,ZNHPO1-516-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-516,ZNHPO1-516-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-518,ZNHPO1-518-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-518,ZNHPO1-518-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-519,ZNHPO1-519-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-519,ZNHPO1-519-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-520,ZNHPO1-520-1,104,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-520,ZNHPO1-520-2,104,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-522,ZNHPO1-522-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-522,ZNHPO1-522-2,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-522,ZNHPO1-522-3,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-524,ZNHPO1-524-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-528,ZNHPO1-528-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-529,ZNHPO1-529-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-530,ZNHPO1-530-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-530,ZNHPO1-530-2,102,ZNHPO2,HYPO,5.20641494505631,1,0,0,0
SayedMM,,2019,ZNHPO1-532,ZNHPO1-532-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
