Geo,Year,Latitude,Longitude
5.1177E+11,2045,38.25850216,-77.57379802
5.1177E+11,2045,38.26683539,-77.49145443
5.1177E+11,2045,38.242932,-77.4580699
5.1177E+11,2045,38.24319212,-77.48872542
5.1177E+11,2045,38.2326017,-77.48008684
5.1177E+11,2045,38.18888621,-77.45685571
5.1177E+11,2045,38.24102072,-77.51995597
5.1177E+11,2045,38.2446923,-77.50353541
5.1177E+11,2045,38.25057263,-77.53868677
5.1177E+11,2045,38.25243171,-77.55946
5.1177E+11,2045,38.23260429,-77.5484967
5.1177E+11,2045,38.14971122,-77.55273655
5.1177E+11,2045,38.16516748,-77.57850906
5.1177E+11,2045,38.18739832,-77.60350666
5.1177E+11,2045,38.20502542,-77.5890247
5.1177E+11,2045,38.1315275,-77.65569783
5.1177E+11,2045,38.1012025,-77.58868115
5.1177E+11,2045,38.05173804,-77.60968141
5.1177E+11,2045,38.08284595,-77.62763883
5.1177E+11,2045,38.09787788,-77.69964093
5.1177E+11,2045,38.04192526,-77.68774207
5.1177E+11,2045,38.06116692,-77.75364993
5.1177E+11,2045,38.189505,-77.72255389
5.1177E+11,2045,38.17886072,-77.66908606
5.1177E+11,2045,38.2223378,-77.66178441
5.1177E+11,2045,38.23972957,-77.75654388
5.1177E+11,2045,38.27574653,-77.71632038
5.1179E+11,2045,38.46559134,-77.394772
5.1179E+11,2045,38.43280724,-77.37546735
5.1179E+11,2045,38.44260572,-77.39437762
5.1179E+11,2045,38.3871126,-77.40764735
5.1179E+11,2045,38.37518978,-77.34431433
5.1179E+11,2045,38.47165115,-77.38115646
5.1179E+11,2045,38.52865443,-77.44964386
5.1179E+11,2045,38.49906201,-77.53747705
5.1179E+11,2045,38.48619265,-77.5136713
5.1179E+11,2045,38.50009135,-77.5624014
5.1179E+11,2045,38.48114125,-77.43378456
5.1179E+11,2045,38.44471477,-77.43864375
5.1179E+11,2045,38.4265182,-77.41773145
5.1179E+11,2045,38.43819157,-77.4085572
5.1179E+11,2045,38.47061956,-77.42585165
5.1179E+11,2045,38.46204047,-77.42964013
5.1179E+11,2045,38.46869574,-77.4430264
5.1179E+11,2045,38.47952339,-77.40591722
5.1179E+11,2045,38.39869262,-77.43085443
5.1179E+11,2045,38.43948919,-77.60433354
5.1179E+11,2045,38.44668642,-77.5683069
5.1179E+11,2045,38.34989684,-77.46900052
5.1179E+11,2045,38.36974485,-77.4768737
5.1179E+11,2045,38.36767396,-77.49393389
5.1179E+11,2045,38.36767285,-77.53719699
5.1173E+11,2045,36.72921486,-81.64716004
5.11752E+11,2045,36.70798652,-77.32305978
5.11752E+11,2045,36.73019706,-77.25484158
5.11752E+11,2045,36.57970762,-77.2277962
5.1177E+11,2045,38.29429008,-77.6744274
5.1177E+11,2045,38.27722167,-77.58775925
5.1177E+11,2045,38.26937659,-77.56952111
5.1177E+11,2045,38.25530395,-77.51251083
5.1177E+11,2045,38.14088819,-77.88613079
5.1177E+11,2045,38.32532849,-77.62453836
5.1177E+11,2045,38.25882708,-77.45984181
5.1177E+11,2045,38.21994349,-77.46583744
5.1177E+11,2045,38.27912766,-77.54024235
5.1177E+11,2045,38.28086753,-77.56215024
5.1177E+11,2045,38.26550725,-77.53632141
5.1177E+11,2045,38.15334193,-77.77160278
5.1177E+11,2045,38.28337829,-77.57791404
5.1177E+11,2045,38.27920849,-77.60955897
5.1177E+11,2045,38.24342385,-77.43149507
5.1177E+11,2045,38.22747373,-77.59122065
5.1177E+11,2045,38.27079007,-77.43813889
5.1177E+11,2045,38.245649,-77.40272675
5.1177E+11,2045,38.24075575,-77.52958145
5.1177E+11,2045,38.19424341,-77.54812382
5.1177E+11,2045,38.1172969,-77.81912728
5.1177E+11,2045,38.26577414,-77.48297013
5.1177E+11,2045,38.30147265,-77.73357847
5.1177E+11,2045,38.25444888,-77.48672789
5.1177E+11,2045,38.22999503,-77.49115238
5.1177E+11,2045,38.23175582,-77.45743457
5.1177E+11,2045,38.21825084,-77.48551684
5.1177E+11,2045,38.21317392,-77.50311018
5.1177E+11,2045,38.18358871,-77.51501601
5.1177E+11,2045,38.20293637,-77.4863868
5.1177E+11,2045,38.26194541,-77.52342378
5.1177E+11,2045,38.24317228,-77.54915036
5.1177E+11,2045,38.23864203,-77.51163289
5.1177E+11,2045,38.23436514,-77.53363067
5.1177E+11,2045,38.26417138,-77.54827964
5.1177E+11,2045,38.22330095,-77.54292684
5.1177E+11,2045,38.13629319,-77.5262783
5.1177E+11,2045,38.1428454,-77.59746823
5.1177E+11,2045,38.20309699,-77.52193664
5.1177E+11,2045,38.20201615,-77.57426509
5.1177E+11,2045,38.18937942,-77.83836126
5.1177E+11,2045,38.31315158,-77.72173695
5.1177E+11,2045,38.22547047,-77.52241375
5.1177E+11,2045,38.20975293,-77.51205865
5.1177E+11,2045,38.21529772,-77.52649458
5.1179E+11,2045,38.45574665,-77.38452419
5.1179E+11,2045,38.45412132,-77.39858406
5.1179E+11,2045,38.4151285,-77.3809549
5.1179E+11,2045,38.46803866,-77.50364007
5.1179E+11,2045,38.43824706,-77.42360564
5.1179E+11,2045,38.36656051,-77.50172645
5.1179E+11,2045,38.43355119,-77.40053976
5.1179E+11,2045,38.47916981,-77.39917588
5.1179E+11,2045,38.43749541,-77.48681036
5.1179E+11,2045,38.41009852,-77.45821036
5.1179E+11,2045,38.44547302,-77.33777612
5.1179E+11,2045,38.46179809,-77.36369521
5.1179E+11,2045,38.48038435,-77.46421653
5.1179E+11,2045,38.35184194,-77.49703505
5.1179E+11,2045,38.40257768,-77.51259517
5.1179E+11,2045,38.46730565,-77.37051689
5.1179E+11,2045,38.49415883,-77.37335936
5.1179E+11,2045,38.46343409,-77.48310728
5.1179E+11,2045,38.4608633,-77.44217347
5.1179E+11,2045,38.46464057,-77.47328579
5.1179E+11,2045,38.48037686,-77.44553547
5.1179E+11,2045,38.47467384,-77.48882469
5.1179E+11,2045,38.45412641,-77.44673018
5.1179E+11,2045,38.46440392,-77.41567073
5.1179E+11,2045,38.45524813,-77.41858938
5.1179E+11,2045,38.45735471,-77.4092352
5.1179E+11,2045,38.46408266,-77.45500837
5.1179E+11,2045,38.4848904,-77.42014129
5.1179E+11,2045,38.45556509,-77.46549119
5.1179E+11,2045,38.47215292,-77.41064718
5.1179E+11,2045,38.45608803,-77.52445062
5.1179E+11,2045,38.49551736,-77.38194614
5.1179E+11,2045,38.3716943,-77.51994095
5.1179E+11,2045,38.32794281,-77.48614267
5.1179E+11,2045,38.33502336,-77.52145576
5.1179E+11,2045,38.35029722,-77.55503891
5.1179E+11,2045,38.38453885,-77.59301652
5.1179E+11,2045,38.36024824,-77.43697007
5.1179E+11,2045,38.34333524,-77.450399
5.1179E+11,2045,38.33343021,-77.44358431
5.1179E+11,2045,38.32343002,-77.42970793
5.1179E+11,2045,38.32201293,-77.41775217
5.1179E+11,2045,38.30821264,-77.44997607
5.1179E+11,2045,38.3058045,-77.42641114
5.1179E+11,2045,38.28742125,-77.4386312
5.1179E+11,2045,38.28761543,-77.4122437
5.1179E+11,2045,38.32838901,-77.3659535
5.1179E+11,2045,38.27582075,-77.3746754
5.11819E+11,2045,37.14948532,-76.72542571
5.11819E+11,2045,37.18064851,-76.86887823
5.11819E+11,2045,37.20568325,-76.97679642
5.11819E+11,2045,37.07295933,-76.78991309
5.11819E+11,2045,37.01712066,-76.90147425
5.11819E+11,2045,37.12418132,-77.02375403
5.11839E+11,2045,36.96273014,-77.38211351
5.11839E+11,2045,36.89300138,-77.51068235
5.11839E+11,2045,36.7893378,-77.39416157
5.11839E+11,2045,36.96771707,-77.15787247
5.11839E+11,2045,36.8954655,-77.29087702
5.11839E+11,2045,37.04589066,-77.2024822
5.11839E+11,2045,37.0366172,-77.13057502
5.11839E+11,2045,36.99645293,-76.98920464
5.11839E+11,2045,36.96207533,-77.0118969
5.1185E+11,2045,37.29229423,-81.35805325
5.1185E+11,2045,37.25235402,-81.42415772
5.1185E+11,2045,37.24920351,-81.33997398
5.1185E+11,2045,37.2403728,-81.29946163
5.1185E+11,2045,37.2457238,-81.26573673
5.1185E+11,2045,37.26710781,-81.29888892
5.1185E+11,2045,37.20137463,-81.4957069
5.1185E+11,2045,37.14229867,-81.53348068
5.1185E+11,2045,37.1765595,-81.58828178
5.1185E+11,2045,37.1291691,-81.58277569
5.1185E+11,2045,37.11779903,-81.63914842
5.1185E+11,2045,37.13401112,-81.67371766
5.1185E+11,2045,37.1488864,-81.57724906
5.1185E+11,2045,37.09234117,-81.72190502
5.1185E+11,2045,37.07236964,-81.74196691
5.1185E+11,2045,37.10606819,-81.77831875
5.1185E+11,2045,37.1702791,-81.72888975
5.1185E+11,2045,37.12126876,-81.87696607
5.1185E+11,2045,37.07923173,-81.84335157
5.1185E+11,2045,37.05447058,-81.60682412
5.1185E+11,2045,36.99619984,-81.6525482
5.1185E+11,2045,37.02111566,-81.75397242
5.1185E+11,2045,37.0693816,-81.67936653
5.1185E+11,2045,37.091444,-81.40271093
5.1185E+11,2045,37.1087598,-81.50338586
5.1185E+11,2045,37.21973334,-81.39058517
5.1185E+11,2045,37.18440623,-81.4469549
5.1185E+11,2045,37.14038191,-81.80837773
5.1185E+11,2045,37.13462436,-81.84807632
5.1185E+11,2045,37.05733919,-81.79480505
5.1185E+11,2045,37.08349108,-81.80125914
5.1185E+11,2045,37.08804746,-81.78107074
5.1185E+11,2045,37.11828635,-81.53581201
5.1185E+11,2045,37.14072251,-81.45931655
5.1185E+11,2045,37.17090732,-81.38355152
5.1185E+11,2045,37.21469663,-81.30798424
5.1187E+11,2045,38.89854229,-78.10432081
5.1187E+11,2045,38.94298033,-78.08053776
5.1187E+11,2045,38.93316689,-78.11535745
5.1187E+11,2045,38.96963318,-78.03718565
5.1187E+11,2045,38.98953961,-78.06231339
5.1187E+11,2045,38.99105412,-78.12949224
5.1187E+11,2045,38.93247047,-78.20136367
5.1187E+11,2045,38.92262501,-78.20661757
5.1179E+11,2045,38.34250467,-77.41789763
5.1179E+11,2045,38.33293176,-77.46085485
5.1179E+11,2045,38.32250243,-77.45511579
5.1179E+11,2045,38.31813227,-77.43787943
5.1179E+11,2045,38.31407577,-77.41762796
5.1179E+11,2045,38.29320255,-77.43762906
5.11819E+11,2045,37.08139801,-76.92235408
5.11839E+11,2045,37.01542814,-77.09219079
5.11839E+11,2045,37.057844,-77.07087714
5.1185E+11,2045,37.08268954,-81.82457599
5.1185E+11,2045,37.09116116,-81.8161059
5.1187E+11,2045,38.99106082,-78.23852017
5.1187E+11,2045,38.96119028,-78.2379301
5.1187E+11,2045,38.94203982,-78.23503323
5.1187E+11,2045,38.87454282,-78.32202585
5.1187E+11,2045,38.91209924,-78.25496418
5.1187E+11,2045,38.95991633,-78.29218773
5.1187E+11,2045,38.92957345,-78.19624828
5.1187E+11,2045,38.93524481,-78.20985702
5.1187E+11,2045,38.93662175,-78.19225431
5.1187E+11,2045,38.94775779,-78.15838501
5.1187E+11,2045,38.9229433,-78.15203431
5.1187E+11,2045,38.890583,-78.15002222
5.1187E+11,2045,38.86411188,-78.17801306
5.1187E+11,2045,38.82328202,-78.22852929
5.1187E+11,2045,38.82948091,-78.2945316
5.1191E+11,2045,36.69153708,-82.08452375
5.1191E+11,2045,36.65517941,-82.09509635
5.1191E+11,2045,36.67731538,-82.06386494
5.1191E+11,2045,36.61863544,-82.07151078
5.1191E+11,2045,36.63366311,-82.0890141
5.1191E+11,2045,36.63010683,-82.22692597
5.1191E+11,2045,36.62165649,-82.26775729
5.1191E+11,2045,36.65683608,-82.17319773
5.1191E+11,2045,36.72286472,-82.14312767
5.1191E+11,2045,36.7112368,-82.24301884
5.1191E+11,2045,36.84113832,-81.91940194
5.1191E+11,2045,36.79508899,-82.01684123
5.1191E+11,2045,36.68765283,-82.00471716
5.1191E+11,2045,36.66033251,-82.01108721
5.1191E+11,2045,36.72450532,-82.0178755
5.1191E+11,2045,36.72208855,-81.9871562
5.1191E+11,2045,36.7094261,-81.95796974
5.1191E+11,2045,36.73424658,-81.87114374
5.1187E+11,2045,38.91028993,-78.20317462
5.1187E+11,2045,38.92310068,-78.18562735
5.1187E+11,2045,38.92116359,-78.19076622
5.1187E+11,2045,38.91032215,-78.18971801
5.1187E+11,2045,38.91648951,-78.18035882
5.1191E+11,2045,36.63977849,-82.14572767
5.1191E+11,2045,36.72788925,-81.96650436
5.1191E+11,2045,36.70194323,-81.98949963
5.1191E+11,2045,36.73336525,-81.94193689
5.1191E+11,2045,36.72591257,-81.92187848
5.1191E+11,2045,36.74830937,-81.82589315
5.1191E+11,2045,36.69868359,-81.93725301
5.1191E+11,2045,36.78241088,-81.8193496
5.1191E+11,2045,36.76672937,-81.87933429
5.1191E+11,2045,36.85054939,-81.82140172
5.1191E+11,2045,36.82321173,-81.76270973
5.1191E+11,2045,36.77054148,-81.75990414
5.1191E+11,2045,36.65816443,-81.68355773
5.1191E+11,2045,36.73536869,-81.72584942
5.1191E+11,2045,36.70010111,-81.81043528
5.1191E+11,2045,36.68034432,-81.8846967
5.1191E+11,2045,36.65554615,-81.77721379
5.1191E+11,2045,36.62847662,-81.82078294
5.1191E+11,2045,36.63123413,-82.00147968
5.1191E+11,2045,36.65812637,-81.93832183
5.1191E+11,2045,36.62070119,-81.93923979
5.1193E+11,2045,38.12980537,-76.69127183
5.1193E+11,2045,38.10918104,-76.64342533
5.1193E+11,2045,38.03202233,-76.65055309
5.1193E+11,2045,38.14792373,-76.84650523
5.1193E+11,2045,38.0969097,-76.76174364
5.1193E+11,2045,38.19154359,-77.00934848
5.1193E+11,2045,38.18577369,-76.94032387
5.1193E+11,2045,38.21939541,-77.01012524
5.1193E+11,2045,38.05825359,-76.60473943
5.1193E+11,2045,38.05731783,-76.55918516
5.1193E+11,2045,38.02312989,-76.7053237
5.1193E+11,2045,38.10110738,-76.82271909
5.1193E+11,2045,38.13348588,-76.97810647
5.1193E+11,2045,38.2481908,-77.00268679
5.1193E+11,2045,38.25893795,-76.97065171
5.1193E+11,2045,38.24330994,-76.96368317
5.1193E+11,2045,38.26939035,-76.98355095
5.11959E+11,2045,37.13643656,-82.57016459
5.11959E+11,2045,37.07604262,-82.57166092
5.11959E+11,2045,37.1117001,-82.54991612
5.11959E+11,2045,37.11161202,-82.66974319
5.11959E+11,2045,37.00098133,-82.63848949
5.11959E+11,2045,36.98279518,-82.70094533
5.11959E+11,2045,36.84376898,-82.77835548
5.11959E+11,2045,36.84208611,-82.78668858
5.11959E+11,2045,36.86180931,-82.69465365
5.11959E+11,2045,37.06494204,-82.643848
5.11959E+11,2045,36.86405436,-82.78102413
5.11959E+11,2045,37.00829675,-82.58410251
5.11959E+11,2045,36.99682656,-82.55732867
5.11959E+11,2045,36.9304309,-82.82604381
5.11959E+11,2045,36.94328769,-82.76001369
5.11959E+11,2045,36.8602002,-82.80651266
5.11959E+11,2045,36.87155125,-82.76402553
5.11959E+11,2045,36.89253908,-82.7292162
5.11959E+11,2045,36.92178423,-82.57733116
5.11959E+11,2045,36.97547409,-82.55747767
5.11959E+11,2045,37.01703765,-82.52791578
5.11959E+11,2045,36.99369756,-82.49414596
5.11959E+11,2045,36.94545794,-82.51596625
5.11959E+11,2045,36.90536621,-82.50090988
5.11959E+11,2045,36.97711425,-82.44096484
5.11959E+11,2045,36.91408648,-82.41957798
5.11959E+11,2045,36.9370027,-82.34012
5.11959E+11,2045,36.92967929,-82.37145441
5.11971E+11,2045,36.97248179,-80.89619155
5.11971E+11,2045,36.95738695,-81.07266136
5.11959E+11,2045,36.93301917,-82.47468127
5.11971E+11,2045,36.93839115,-81.0815593
5.11971E+11,2045,36.95606043,-81.00901671
5.11971E+11,2045,37.01657094,-80.98602883
5.11971E+11,2045,36.95436762,-81.08720338
5.11971E+11,2045,36.94050775,-81.06643689
5.11971E+11,2045,36.95055295,-81.10821434
5.11971E+11,2045,36.9653575,-81.2586001
5.11971E+11,2045,36.9945355,-81.13760477
5.11971E+11,2045,36.89333608,-81.2981707
5.11971E+11,2045,36.89895365,-81.23331425
5.11971E+11,2045,36.93016899,-81.1125995
5.11971E+11,2045,36.82756933,-81.23407465
5.11971E+11,2045,36.82944563,-81.14197125
5.11971E+11,2045,36.88769109,-81.0801619
5.11971E+11,2045,36.91683257,-80.99423809
5.11971E+11,2045,36.88485994,-80.93998189
5.11971E+11,2045,36.85112733,-80.91707214
5.11971E+11,2045,36.88613372,-80.80915389
5.11971E+11,2045,36.92542213,-80.86891849
5.11991E+11,2045,37.1140083,-76.45253414
5.11991E+11,2045,37.10580686,-76.43966133
5.11991E+11,2045,37.13748483,-76.41894441
5.11991E+11,2045,37.11839572,-76.42107672
5.11991E+11,2045,37.11770835,-76.40467054
5.11991E+11,2045,37.10400536,-76.41414887
5.11991E+11,2045,37.09770678,-76.43148891
5.11971E+11,2045,36.9192761,-81.16758983
5.11971E+11,2045,36.8388619,-81.04390837
5.11971E+11,2045,36.94197428,-81.09918802
5.11991E+11,2045,37.09990887,-76.44478226
5.11991E+11,2045,37.12892199,-76.44304584
5.11991E+11,2045,37.11508792,-76.43782078
5.11991E+11,2045,37.10943927,-76.40865923
5.11991E+11,2045,37.0973078,-76.4258605
5.11991E+11,2045,37.09490322,-76.41859271
5.11991E+11,2045,37.10030403,-76.4231605
5.11991E+11,2045,37.09714332,-76.41128906
5.11991E+11,2045,37.14222827,-76.4453261
5.11991E+11,2045,37.17436815,-76.49656231
5.11991E+11,2045,37.21706035,-76.4356651
5.11991E+11,2045,37.20553127,-76.47938768
5.11991E+11,2045,37.19447314,-76.41975669
5.11991E+11,2045,37.18188127,-76.44420316
5.11991E+11,2045,37.22591666,-76.4969089
5.11991E+11,2045,37.26114081,-76.59092806
5.11991E+11,2045,37.33573967,-76.66470737
5.11991E+11,2045,37.34588644,-76.71407467
5.11991E+11,2045,37.29508598,-76.6976518
5.11991E+11,2045,37.325678,-76.72350459
5.11991E+11,2045,37.28962178,-76.65851108
5.11991E+11,2045,37.27151546,-76.67357354
5.11991E+11,2045,37.26755823,-76.65441372
5.12E+11,2045,37.23208085,-76.25690182
5.15102E+11,2045,38.83113612,-77.12645718
5.15102E+11,2045,38.83113955,-77.12915461
5.15102E+11,2045,38.83703963,-77.12274538
5.15102E+11,2045,38.82399044,-77.12816554
5.15102E+11,2045,38.82642912,-77.12750898
5.15102E+11,2045,38.83404624,-77.11489895
5.15102E+11,2045,38.83220231,-77.11284925
5.11991E+11,2045,37.15709255,-76.45351497
5.11991E+11,2045,37.21168799,-76.53443983
5.11991E+11,2045,37.17308284,-76.45956402
5.11991E+11,2045,37.16921067,-76.42084503
5.11991E+11,2045,37.16526105,-76.44354891
5.11991E+11,2045,37.15193358,-76.43518529
5.11991E+11,2045,37.18894966,-76.51011716
5.11991E+11,2045,37.12919517,-76.47183464
5.11991E+11,2045,37.15505053,-76.47984202
5.11991E+11,2045,37.18659773,-76.4177476
5.11991E+11,2045,37.23375655,-76.52760364
5.15102E+11,2045,38.82963335,-77.12084234
5.15102E+11,2045,38.83361819,-77.10998167
5.15102E+11,2045,38.83854969,-77.1173551
5.15102E+11,2045,38.8405171,-77.11242145
5.15102E+11,2045,38.82193894,-77.13150279
5.15102E+11,2045,38.82041116,-77.13420811
5.15102E+11,2045,38.83653512,-77.10223476
5.15102E+11,2045,38.83933564,-77.10807476
5.15102E+11,2045,38.83427748,-77.10584333
5.15102E+11,2045,38.83141698,-77.10058814
5.15102E+11,2045,38.8283992,-77.10775949
5.15102E+11,2045,38.81864335,-77.10094317
5.15102E+11,2045,38.81504868,-77.09295257
5.15102E+11,2045,38.81981696,-77.11513214
5.15102E+11,2045,38.82167731,-77.12320941
5.15102E+11,2045,38.81670279,-77.1318799
5.15102E+11,2045,38.80601612,-77.12338753
5.15102E+11,2045,38.81370314,-77.13611861
5.15102E+11,2045,38.81139174,-77.13825123
5.15102E+11,2045,38.80870871,-77.13718489
5.15102E+11,2045,38.81203773,-77.14218865
5.15102E+11,2045,38.80993206,-77.14163866
5.15102E+11,2045,38.80760934,-77.14153225
5.15102E+11,2045,38.80496686,-77.13794121
5.15102E+11,2045,38.80616157,-77.13180424
5.15102E+11,2045,38.812648,-77.12854434
5.15102E+11,2045,38.81747852,-77.10656022
5.15102E+11,2045,38.81399777,-77.1056692
5.15102E+11,2045,38.80619548,-77.09944906
5.15102E+11,2045,38.8104978,-77.10767494
5.15102E+11,2045,38.81114786,-77.10059024
5.15102E+11,2045,38.80443768,-77.08227369
5.15102E+11,2045,38.80077726,-77.05014045
5.15102E+11,2045,38.79833674,-77.06327725
5.15102E+11,2045,38.80027378,-77.07129236
5.15102E+11,2045,38.80349205,-77.07076712
5.15102E+11,2045,38.8191735,-77.08255344
5.15102E+11,2045,38.8256381,-77.06929773
5.15102E+11,2045,38.82275666,-77.07755607
5.15102E+11,2045,38.8345982,-77.08098913
5.15102E+11,2045,38.83803249,-77.08225229
5.15102E+11,2045,38.84167106,-77.08154271
5.15102E+11,2045,38.83987739,-77.07632615
5.15102E+11,2045,38.83421327,-77.06523813
5.15102E+11,2045,38.83062945,-77.06283426
5.15102E+11,2045,38.83314932,-77.05677488
5.15102E+11,2045,38.84260538,-77.07073922
5.15102E+11,2045,38.84139228,-77.06627149
5.15102E+11,2045,38.82905777,-77.05461155
5.15102E+11,2045,38.82095512,-77.05440554
5.15102E+11,2045,38.81926146,-77.06176667
5.15102E+11,2045,38.83651978,-77.11231974
5.15102E+11,2045,38.83195398,-77.06160831
5.15102E+11,2045,38.8384847,-77.05438899
5.15102E+11,2045,38.84053405,-77.05993973
5.15102E+11,2045,38.8389538,-77.06369824
5.15102E+11,2045,38.81731443,-77.13856256
5.15102E+11,2045,38.81627969,-77.12760501
5.15102E+11,2045,38.80469291,-77.13080863
5.15102E+11,2045,38.82612029,-77.13653656
5.15102E+11,2045,38.8141595,-77.12469449
5.15102E+11,2045,38.80993119,-77.12716468
5.15102E+11,2045,38.80933435,-77.12415629
5.15102E+11,2045,38.83724207,-77.10485003
5.15102E+11,2045,38.83621017,-77.10791581
5.15102E+11,2045,38.80966927,-77.13056833
5.15102E+11,2045,38.82523319,-77.09511753
5.15102E+11,2045,38.82586891,-77.11679309
5.15102E+11,2045,38.81464693,-77.11104752
5.15102E+11,2045,38.82828591,-77.11331337
5.15102E+11,2045,38.81718978,-77.05357762
5.15102E+11,2045,38.82013484,-77.12569073
5.15102E+11,2045,38.81048782,-77.13446049
5.15102E+11,2045,38.83547118,-77.05495259
5.15102E+11,2045,38.82527522,-77.05493156
5.15102E+11,2045,38.81617677,-77.12541599
5.15102E+11,2045,38.814154,-77.1201217
5.15102E+11,2045,38.80951438,-77.11669926
5.15102E+11,2045,38.80305237,-77.0656361
5.15102E+11,2045,38.80276899,-77.12382325
5.15102E+11,2045,38.81095557,-77.11159123
5.15102E+11,2045,38.79856479,-77.05587169
5.15102E+11,2045,38.79605254,-77.05075171
5.15102E+11,2045,38.79240559,-77.05253707
5.15102E+11,2045,38.80356334,-77.06118875
5.15102E+11,2045,38.80157352,-77.06211006
5.15102E+11,2045,38.81270126,-77.0783432
5.15102E+11,2045,38.81028793,-77.08551105
5.15102E+11,2045,38.80759455,-77.06920298
5.15102E+11,2045,38.80907988,-77.07852556
5.15102E+11,2045,38.82917375,-77.08275812
5.15102E+11,2045,38.82884772,-77.07650742
5.15102E+11,2045,38.83602215,-77.0734067
5.15102E+11,2045,38.8351491,-77.06907454
5.15102E+11,2045,38.83417352,-77.06170724
5.15102E+11,2045,38.82597099,-77.06226904
5.15102E+11,2045,38.82148257,-77.06213005
5.15102E+11,2045,38.81679949,-77.06008105
5.15102E+11,2045,38.81101257,-77.04876241
5.15102E+11,2045,38.8118008,-77.05339251
5.15102E+11,2045,38.81493175,-77.04992164
5.15102E+11,2045,38.81394636,-77.04846378
5.15102E+11,2045,38.81559119,-77.05162744
5.15102E+11,2045,38.8092573,-77.04323345
5.15102E+11,2045,38.80696882,-77.0424344
5.15102E+11,2045,38.81700556,-77.04765255
5.15102E+11,2045,38.82039531,-77.0455276
5.15102E+11,2045,38.82631323,-77.04912629
5.15102E+11,2045,38.83521877,-77.05007075
5.15102E+11,2045,38.8304418,-77.04669505
5.15102E+11,2045,38.81244537,-77.04538778
5.15102E+11,2045,38.81155574,-77.04006781
5.15102E+11,2045,38.8150481,-77.06876041
5.15102E+11,2045,38.81228376,-77.06301181
5.15102E+11,2045,38.81217099,-77.05911039
5.15102E+11,2045,38.80913773,-77.05444649
5.15102E+11,2045,38.80832857,-77.04967396
5.15102E+11,2045,38.81633997,-77.04214166
5.15102E+11,2045,38.81913759,-77.04062456
5.15102E+11,2045,38.804464,-77.04465986
5.15102E+11,2045,38.80552662,-77.05618901
5.15102E+11,2045,38.80222385,-77.04390005
5.15102E+11,2045,38.8000032,-77.04412935
5.15102E+11,2045,38.79825845,-77.04427931
5.15102E+11,2045,38.79532022,-77.04404904
5.15102E+11,2045,38.79007996,-77.044583
5.1511E+11,2045,38.82929769,-77.04169945
5.152E+11,2045,36.59781408,-82.19783346
5.152E+11,2045,36.60150135,-82.21744346
5.152E+11,2045,36.60027049,-82.18030212
5.152E+11,2045,36.60914885,-82.18104277
5.152E+11,2045,36.60260911,-82.14834108
5.152E+11,2045,36.60771799,-82.16449701
5.152E+11,2045,36.61592071,-82.15379476
5.152E+11,2045,36.61740131,-82.13655448
5.15309E+11,2045,37.73498889,-79.36519282
5.15309E+11,2045,37.73861944,-79.34456587
5.154E+11,2045,38.03484395,-78.49226034
5.154E+11,2045,38.03634621,-78.49631299
5.154E+11,2045,38.03141705,-78.46790183
5.154E+11,2045,38.02642706,-78.46035661
5.154E+11,2045,38.02545761,-78.48478938
5.154E+11,2045,38.02129321,-78.47665813
5.154E+11,2045,38.02692472,-78.49273008
5.154E+11,2045,38.02758445,-78.49970546
5.154E+11,2045,38.02264681,-78.49815645
5.154E+11,2045,38.01937459,-78.50361865
5.154E+11,2045,38.02631994,-78.51762093
5.154E+11,2045,38.02973727,-78.50823733
5.154E+11,2045,38.03093037,-78.50046321
5.154E+11,2045,38.05002064,-78.48563484
5.154E+11,2045,38.04939535,-78.49684516
5.154E+11,2045,38.05493413,-78.47534965
5.154E+11,2045,38.05984636,-78.48125123
5.154E+11,2045,38.06095054,-78.49263483
5.154E+11,2045,38.04630799,-78.45587521
5.154E+11,2045,38.04496201,-78.46979094
5.154E+11,2045,38.03097236,-78.4828897
5.154E+11,2045,38.03805735,-78.47898354
5.154E+11,2045,38.03576314,-78.47200545
5.155E+11,2045,36.81068714,-76.23040207
5.155E+11,2045,36.81697905,-76.25513698
5.155E+11,2045,36.8128904,-76.24634453
5.155E+11,2045,36.80249238,-76.26231075
5.155E+11,2045,36.81282279,-76.26723769
5.155E+11,2045,36.82095833,-76.2659079
5.155E+11,2045,36.81070949,-76.26074266
5.155E+11,2045,36.82124367,-76.27429164
5.155E+11,2045,36.81329666,-76.27285226
5.155E+11,2045,36.80721372,-76.28007482
5.155E+11,2045,36.79346158,-76.29042945
5.155E+11,2045,36.80143854,-76.27129282
5.155E+11,2045,36.79312386,-76.2716056
5.155E+11,2045,36.74147396,-76.23447698
5.155E+11,2045,36.77790317,-76.24325377
5.155E+11,2045,36.75799213,-76.23371657
5.155E+11,2045,36.7946551,-76.24835369
5.155E+11,2045,36.79582825,-76.22574079
5.155E+11,2045,36.80178721,-76.23338813
5.155E+11,2045,36.80581534,-76.23856543
5.155E+11,2045,36.75958534,-76.22020573
5.155E+11,2045,36.78721187,-76.22364697
5.155E+11,2045,36.77216448,-76.22008144
5.155E+11,2045,36.78407331,-76.21377871
5.155E+11,2045,36.76978999,-76.20920659
5.155E+11,2045,36.76794472,-76.27880031
5.155E+11,2045,36.77122606,-76.26634841
5.155E+11,2045,36.7408165,-76.280596
